Time (s),Channel 1 (V)
-0.060175,0.07614304102450749
-0.06015,0.06870231145540945
-0.060125,0.06126158188631141
-0.0601,0.0575412171017624
-0.060075,0.0575412171017624
-0.06005,0.03521902839446828
-0.060025,0.04265975796356632
-0.06,0.02777829882537024
-0.059975,0.03149866360991926
-0.05995,0.01289683968717417
-0.059925,0.01661720447172319
-0.0599,0.009176474902625149
-0.059875,0.005456110118076131
-0.05985,0.009176474902625149
-0.059825,0.01661720447172319
-0.0598,0.01289683968717417
-0.059775,0.0389393931790173
-0.05975,0.0575412171017624
-0.059725,0.1245077832236447
-0.0597,0.1877539845609781
-0.059675,0.2733223746056055
-0.05965,0.37005185900388
-0.059625,0.4332980603412133
-0.0596,0.5077053560321937
-0.059575,0.55979046301588
-0.05955,0.6193162995686643
-0.059525,0.6527995826296055
-0.0595,0.6862828656905466
-0.059475,0.7197661487514878
-0.05945,0.7458087022433308
-0.059425,0.7569697965969779
-0.0594,0.768130890950625
-0.059375,0.7978938092270171
-0.05935,0.8090549035806642
-0.059325,0.8053345387961152
-0.0593,0.8202159979343113
-0.059275,0.8053345387961152
-0.05925,0.7867327148733702
-0.059225,0.771851255735174
-0.0592,0.753249431812429
-0.059175,0.7272068783205858
-0.05915,0.7011643248287427
-0.059125,0.6788421361214486
-0.0591,0.6602403121987035
-0.059075,0.6304773939223113
-0.05905,0.6118755699995663
-0.059025,0.6007144756459192
-0.059,0.5895533812922721
-0.058975,0.5821126517231741
-0.05895,0.5635108278004289
-0.058925,0.567231192584978
-0.0589,0.5635108278004289
-0.058875,0.5449090038776839
-0.05885,0.5411886390931349
-0.058825,0.5188664503858408
-0.0588,0.5151460856012917
-0.058775,0.5002646264630957
-0.05875,0.4742220729712525
-0.058725,0.4816628025403505
-0.0587,0.4667813434021545
-0.058675,0.4593406138330565
-0.05865,0.4444591546948604
-0.058625,0.4444591546948604
-0.0586,0.4593406138330565
-0.058575,0.4556202490485074
-0.05855,0.4593406138330565
-0.058525,0.4630609786176055
-0.0585,0.4742220729712525
-0.058475,0.4891035321094486
-0.05845,0.5077053560321937
-0.058425,0.5337479095240368
-0.0584,0.6379181234914093
-0.058375,0.7272068783205858
-0.05835,0.8053345387961152
-0.058325,0.8871825640561937
-0.0583,0.9467084006089779
-0.058275,1.006234237161762
-0.05825,1.028556425869056
-0.058225,1.117845180698233
-0.0582,1.136447004620978
-0.058175,1.162489558112821
-0.05815,1.173650652466468
-0.058125,1.184811746820115
-0.0581,1.184811746820115
-0.058075,1.188532111604664
-0.05805,1.184811746820115
-0.058025,1.173650652466468
-0.058,1.188532111604664
-0.057975,1.173650652466468
-0.05795,1.188532111604664
-0.057925,1.173650652466468
-0.0579,1.169930287681919
-0.057875,1.155048828543723
-0.05785,1.16620992289737
-0.057825,1.143887734190076
-0.0578,1.143887734190076
-0.057775,1.117845180698233
-0.05775,1.084361897637292
-0.057725,1.073200803283644
-0.0577,1.035997155438154
-0.057675,1.009954601946311
-0.05765,0.9504287653935269
-0.057625,0.8946232936252917
-0.0576,0.8202159979343113
-0.057575,0.7458087022433308
-0.05755,0.6379181234914093
-0.057525,0.55979046301588
-0.0575,0.4518998842639584
-0.057475,0.3477296702965859
-0.05745,0.2733223746056055
-0.057425,0.184033619776429
-0.0574,0.1319485127927428
-0.057375,0.07242267623995848
-0.05735,0.07242267623995848
-0.057325,0.08358377059360553
-0.0573,0.08730413537815454
-0.057275,0.1431096071463898
-0.05725,0.18031325499188
-0.057225,0.2435594563292133
-0.0572,0.2658816450365075
-0.057175,0.3254074815892918
-0.05715,0.3402889407274878
-0.057125,0.377492588572978
-0.0571,0.377492588572978
-0.057075,0.4109758716339192
-0.05705,0.3998147772802721
-0.057025,0.3998147772802721
-0.057,0.4146962364184682
-0.056975,0.384933318142076
-0.05695,0.3998147772802721
-0.056925,0.384933318142076
-0.0569,0.4035351420648212
-0.056875,0.3998147772802721
-0.05685,0.4258573307721153
-0.056825,0.4370184251257623
-0.0568,0.4630609786176055
-0.056775,0.4630609786176055
-0.05675,0.5002646264630957
-0.056725,0.4891035321094486
-0.0567,0.5077053560321937
-0.056675,0.5114257208167428
-0.05665,0.5151460856012917
-0.056625,0.5263071799549388
-0.0566,0.5188664503858408
-0.056575,0.5114257208167428
-0.05655,0.4742220729712525
-0.056525,0.4705017081867035
-0.0565,0.4184166012030172
-0.056475,0.4035351420648212
-0.05645,0.3440093055120368
-0.056425,0.2919241985283506
-0.0564,0.2361187267601153
-0.056375,0.172872525422782
-0.05635,0.1282281480081938
-0.056325,0.08730413537815454
-0.0563,0.0575412171017624
-0.056275,0.009176474902625149
-0.05625,0.005456110118076131
-0.056225,-0.005704984235570926
-0.0562,0.02777829882537024
-0.056175,0.02777829882537024
-0.05615,0.03521902839446828
-0.056125,0.0575412171017624
-0.0561,0.05382085231721338
-0.056075,0.07614304102450749
-0.05605,0.06126158188631141
-0.056025,0.06870231145540945
-0.056,0.04638012274811534
-0.055975,0.05382085231721338
-0.05595,0.0203375692562722
-0.055925,0.01661720447172319
-0.0559,0.001735745333527112
-0.055875,-0.009425349020119945
-0.05585,0.009176474902625149
-0.055825,-0.005704984235570926
-0.0558,0.01289683968717417
-0.055775,0.01289683968717417
-0.05575,0.01661720447172319
-0.055725,0.01289683968717417
-0.0557,0.01661720447172319
-0.055675,0.001735745333527112
-0.05565,0.001735745333527112
-0.055625,0.01661720447172319
-0.0556,-0.009425349020119945
-0.055575,0.0203375692562722
-0.05555,0.009176474902625149
-0.055525,0.02405793404082122
-0.0555,0.02405793404082122
-0.055475,0.02777829882537024
-0.05545,0.02777829882537024
-0.055425,0.02777829882537024
-0.0554,0.03521902839446828
-0.055375,0.005456110118076131
-0.05535,0.005456110118076131
-0.055325,-0.005704984235570926
-0.0553,0.001735745333527112
-0.055275,-0.005704984235570926
-0.05525,-0.005704984235570926
-0.055225,0.01289683968717417
-0.0552,0.009176474902625149
-0.055175,0.03521902839446828
-0.05515,0.01289683968717417
-0.055125,0.0389393931790173
-0.0551,0.0389393931790173
-0.055075,0.04638012274811534
-0.05505,0.08730413537815454
-0.055025,0.06498194667086044
-0.055,0.1133466888699977
-0.054975,0.09846522973180161
-0.05495,0.1282281480081938
-0.054925,0.1133466888699977
-0.0549,0.1207874184390957
-0.054875,0.1207874184390957
-0.05485,0.1170670536545467
-0.054825,0.1431096071463898
-0.0548,0.1170670536545467
-0.054775,0.1542707015000369
-0.05475,0.1468299719309389
-0.054725,0.1468299719309389
-0.0547,0.1989150789146251
-0.054675,0.184033619776429
-0.05465,0.1989150789146251
-0.054625,0.2137965380528212
-0.0546,0.2435594563292133
-0.054575,0.2286779971910173
-0.05455,0.2844834689592525
-0.054525,0.2696020098210565
-0.0545,0.3030852928819976
-0.054475,0.2993649280974486
-0.05445,0.3179667520201937
-0.054425,0.3440093055120368
-0.0544,0.3328482111583898
-0.054375,0.381212953357527
-0.05435,0.381212953357527
-0.054325,0.4332980603412133
-0.0543,0.4667813434021545
-0.054275,0.55979046301588
-0.05425,0.6007144756459192
-0.054225,0.6490792178450564
-0.0542,0.7383679726742328
-0.054175,0.7904530796579191
-0.05415,0.8760214697025466
-0.054125,0.9243862119016838
-0.0541,0.9913527780235661
-0.054075,1.039717520222704
-0.05405,1.065760073714547
-0.054025,1.084361897637292
-0.054,1.099243356775488
-0.053975,1.12900627505188
-0.05395,1.106684086344586
-0.053925,1.117845180698233
-0.0539,1.106684086344586
-0.053875,1.106684086344586
-0.05385,1.09180262720639
-0.053825,1.062039708929997
-0.0538,1.069480438499096
-0.053775,1.024836061084507
-0.05375,1.047158249791801
-0.053725,1.01367496673086
-0.0537,1.009954601946311
-0.053675,1.002513872377213
-0.05365,0.9764713188853701
-0.053625,0.957869494962625
-0.0536,0.9355473062553309
-0.053575,0.965310224531723
-0.05355,0.9169454823325858
-0.053525,0.9392676710398798
-0.0535,0.9243862119016838
-0.053475,0.9243862119016838
-0.05345,0.9132251175480367
-0.053425,0.8909029288407426
-0.0534,0.9206658471171348
-0.053375,0.8946232936252917
-0.05335,0.8983436584098407
-0.053325,0.8797418344870955
-0.0533,0.8574196457798015
-0.053275,0.8388178218570563
-0.05325,0.8090549035806642
-0.053225,0.8350974570725074
-0.0532,0.7904530796579191
-0.053175,0.7755716205197231
-0.05315,0.8016141740115662
-0.053125,0.7569697965969779
-0.0531,0.7458087022433308
-0.053075,0.7941734444424682
-0.05305,0.8090549035806642
-0.053025,0.7867327148733702
-0.053,0.8053345387961152
-0.052975,0.8462585514261544
-0.05295,0.8239363627188603
-0.052925,0.8760214697025466
-0.0529,0.8574196457798015
-0.052875,0.8425381866416054
-0.05285,0.8797418344870955
-0.052825,0.8648603753488995
-0.0528,0.8425381866416054
-0.052775,0.8499789162107034
-0.05275,0.8946232936252917
-0.052725,0.8574196457798015
-0.0527,0.8313770922879583
-0.052675,0.9020640231943897
-0.05265,0.8723011049179975
-0.052625,0.8648603753488995
-0.0526,0.9281065766862329
-0.052575,0.9020640231943897
-0.05255,0.9095047527634877
-0.052525,0.9429880358244289
-0.0525,0.9020640231943897
-0.052475,0.954149130178076
-0.05245,0.9467084006089779
-0.052425,0.9355473062553309
-0.0524,0.965310224531723
-0.052375,0.9281065766862329
-0.05235,0.972750954100821
-0.052325,0.9467084006089779
-0.0523,0.954149130178076
-0.052275,0.9504287653935269
-0.05225,0.9132251175480367
-0.052225,0.9392676710398798
-0.0522,0.9206658471171348
-0.052175,0.9281065766862329
-0.05215,0.9132251175480367
-0.052125,0.9095047527634877
-0.0521,0.9057843879789387
-0.052075,0.8871825640561937
-0.05205,0.8797418344870955
-0.052025,0.8425381866416054
-0.052,0.8239363627188603
-0.051975,0.7941734444424682
-0.05195,0.7867327148733702
-0.051925,0.760690161381527
-0.0519,0.7383679726742328
-0.051875,0.7309272431051348
-0.05185,0.7048846896132916
-0.051825,0.7383679726742328
-0.0518,0.7272068783205858
-0.051775,0.779291985304272
-0.05175,0.7941734444424682
-0.051725,0.8388178218570563
-0.0517,0.8611400105643505
-0.051675,0.8760214697025466
-0.05165,0.9467084006089779
-0.051625,0.9355473062553309
-0.0516,0.9950731428081152
-0.051575,1.002513872377213
-0.05155,1.043437885007252
-0.051525,1.05087861457635
-0.0515,1.047158249791801
-0.051475,1.054598979360899
-0.05145,1.024836061084507
-0.051425,1.006234237161762
-0.0514,0.9690305893162721
-0.051375,0.9429880358244289
-0.05135,0.9132251175480367
-0.051325,0.8797418344870955
-0.0513,0.8499789162107034
-0.051275,0.8239363627188603
-0.05125,0.8090549035806642
-0.051225,0.771851255735174
-0.0512,0.7569697965969779
-0.051175,0.7272068783205858
-0.05115,0.7086050543978407
-0.051125,0.6825625009059976
-0.0511,0.6639606769832525
-0.051075,0.6527995826296055
-0.05105,0.6267570291377623
-0.051025,0.6081552052150172
-0.051,0.5932737460768212
-0.050975,0.5783922869386251
-0.05095,0.55979046301588
-0.050925,0.5449090038776839
-0.0509,0.5337479095240368
-0.050875,0.4965442616785467
-0.05085,0.5002646264630957
-0.050825,0.4481795194794094
-0.0508,0.4481795194794094
-0.050775,0.4221369659875662
-0.05075,0.3998147772802721
-0.050725,0.3886536829266251
-0.0507,0.358890764650233
-0.050675,0.37005185900388
-0.05065,0.3477296702965859
-0.050625,0.3551703998656839
-0.0506,0.3328482111583898
-0.050575,0.3142463872356447
-0.05055,0.3179667520201937
-0.050525,0.3030852928819976
-0.0505,0.2733223746056055
-0.050475,0.2770427393901545
-0.05045,0.2472798211137624
-0.050425,0.2323983619755663
-0.0504,0.2286779971910173
-0.050375,0.2100761732682722
-0.05035,0.2063558084837231
-0.050325,0.184033619776429
-0.0503,0.18031325499188
-0.050275,0.169152160638233
-0.05025,0.1617114310691349
-0.050225,0.1617114310691349
-0.0502,0.1505503367154879
-0.050175,0.1654317958536839
-0.05015,0.1579910662845859
-0.050125,0.1654317958536839
-0.0501,0.1654317958536839
-0.050075,0.1654317958536839
-0.05005,0.1617114310691349
-0.050025,0.176592890207331
-0.05,0.1133466888699977
-0.049975,0.06498194667086044
-0.04995,0.0203375692562722
-0.049925,0.009176474902625149
-0.0499,0.0203375692562722
-0.049875,0.08730413537815454
-0.04985,0.1245077832236447
-0.049825,0.1877539845609781
-0.0498,0.2175169028373702
-0.049775,0.2584409154674094
-0.04975,0.2882038337438016
-0.049725,0.2993649280974486
-0.0497,0.3291278463738408
-0.049675,0.3328482111583898
-0.04965,0.366331494219331
-0.049625,0.3551703998656839
-0.0496,0.384933318142076
-0.049575,0.384933318142076
-0.04955,0.381212953357527
-0.049525,0.3886536829266251
-0.0495,0.3923740477111741
-0.049475,0.4035351420648212
-0.04945,0.4035351420648212
-0.049425,0.4109758716339192
-0.0494,0.4035351420648212
-0.049375,0.4258573307721153
-0.04935,0.4109758716339192
-0.049325,0.4109758716339192
-0.0493,0.4072555068493702
-0.049275,0.3960944124957231
-0.04925,0.381212953357527
-0.049225,0.381212953357527
-0.0492,0.362611129434782
-0.049175,0.37005185900388
-0.04915,0.3514500350811349
-0.049125,0.3328482111583898
-0.0491,0.3440093055120368
-0.049075,0.3365685759429388
-0.04905,0.3179667520201937
-0.049025,0.3105260224510957
-0.049,0.2882038337438016
-0.048975,0.2919241985283506
-0.04895,0.2807631041747035
-0.048925,0.2696020098210565
-0.0489,0.2770427393901545
-0.048875,0.2658816450365075
-0.04885,0.2658816450365075
-0.048825,0.2807631041747035
-0.0488,0.2770427393901545
-0.048775,0.2621612802519585
-0.04875,0.2696020098210565
-0.048725,0.2584409154674094
-0.0487,0.2770427393901545
-0.048675,0.2696020098210565
-0.04865,0.2919241985283506
-0.048625,0.2956445633128996
-0.0486,0.2993649280974486
-0.048575,0.358890764650233
-0.04855,0.362611129434782
-0.048525,0.366331494219331
-0.0485,0.384933318142076
-0.048475,0.381212953357527
-0.04845,0.3998147772802721
-0.048425,0.3960944124957231
-0.0484,0.4109758716339192
-0.048375,0.4184166012030172
-0.04835,0.4072555068493702
-0.048325,0.4221369659875662
-0.0483,0.3960944124957231
-0.048275,0.384933318142076
-0.04825,0.366331494219331
-0.048225,0.358890764650233
-0.0482,0.3365685759429388
-0.048175,0.3142463872356447
-0.04815,0.2770427393901545
-0.048125,0.2844834689592525
-0.0481,0.2658816450365075
-0.048075,0.2733223746056055
-0.04805,0.2770427393901545
-0.048025,0.2658816450365075
-0.048,0.2844834689592525
-0.047975,0.2882038337438016
-0.04795,0.2882038337438016
-0.047925,0.2807631041747035
-0.0479,0.2993649280974486
-0.047875,0.2993649280974486
-0.04785,0.2993649280974486
-0.047825,0.2993649280974486
-0.0478,0.2919241985283506
-0.047775,0.2919241985283506
-0.04775,0.2919241985283506
-0.047725,0.2844834689592525
-0.0477,0.2770427393901545
-0.047675,0.2770427393901545
-0.04765,0.2547205506828604
-0.047625,0.2621612802519585
-0.0476,0.2435594563292133
-0.047575,0.2621612802519585
-0.04755,0.2510001858983114
-0.047525,0.2435594563292133
-0.0475,0.2472798211137624
-0.047475,0.2398390915446643
-0.04745,0.2584409154674094
-0.047425,0.2510001858983114
-0.0474,0.2510001858983114
-0.047375,0.2361187267601153
-0.04735,0.2286779971910173
-0.047325,0.2323983619755663
-0.0473,0.2398390915446643
-0.047275,0.2472798211137624
-0.04725,0.2286779971910173
-0.047225,0.2286779971910173
-0.0472,0.2323983619755663
-0.047175,0.2063558084837231
-0.04715,0.2063558084837231
-0.047125,0.184033619776429
-0.0471,0.18031325499188
-0.047075,0.18031325499188
-0.04705,0.176592890207331
-0.047025,0.184033619776429
-0.047,0.169152160638233
-0.046975,0.184033619776429
-0.04695,0.169152160638233
-0.046925,0.18031325499188
-0.0469,0.1617114310691349
-0.046875,0.18031325499188
-0.04685,0.1654317958536839
-0.046825,0.169152160638233
-0.0468,0.172872525422782
-0.046775,0.172872525422782
-0.04675,0.1505503367154879
-0.046725,0.1245077832236447
-0.0467,0.1021855945163506
-0.046675,0.09474486494725258
-0.04665,0.08730413537815454
-0.046625,0.08358377059360553
-0.0466,0.07242267623995848
-0.046575,0.06870231145540945
-0.04655,0.08730413537815454
-0.046525,0.09102450016270357
-0.0465,0.1096263240854487
-0.046475,0.1133466888699977
-0.04645,0.1505503367154879
-0.046425,0.1505503367154879
-0.0464,0.184033619776429
-0.046375,0.1989150789146251
-0.04635,0.2063558084837231
-0.046325,0.2212372676219192
-0.0463,0.2323983619755663
-0.046275,0.2510001858983114
-0.04625,0.2733223746056055
-0.046225,0.2733223746056055
-0.0462,0.3030852928819976
-0.046175,0.2844834689592525
-0.04615,0.3142463872356447
-0.046125,0.3216871168047428
-0.0461,0.3254074815892918
-0.046075,0.3440093055120368
-0.04605,0.3477296702965859
-0.046025,0.373772223788429
-0.046,0.366331494219331
-0.045975,0.366331494219331
-0.04595,0.3402889407274878
-0.045925,0.3328482111583898
-0.0459,0.3328482111583898
-0.045875,0.3179667520201937
-0.04585,0.3030852928819976
-0.045825,0.2696020098210565
-0.0458,0.2696020098210565
-0.045775,0.2435594563292133
-0.04575,0.2435594563292133
-0.045725,0.2175169028373702
-0.0457,0.2175169028373702
-0.045675,0.2026354436991741
-0.04565,0.1951947141300761
-0.045625,0.184033619776429
-0.0456,0.18031325499188
-0.045575,0.1877539845609781
-0.04555,0.184033619776429
-0.045525,0.176592890207331
-0.0455,0.18031325499188
-0.045475,0.176592890207331
-0.04545,0.1914743493455271
-0.045425,0.172872525422782
-0.0454,0.184033619776429
-0.045375,0.1877539845609781
-0.04535,0.184033619776429
-0.045325,0.1877539845609781
-0.0453,0.169152160638233
-0.045275,0.176592890207331
-0.04525,0.1617114310691349
-0.045225,0.18031325499188
-0.0452,0.169152160638233
-0.045175,0.176592890207331
-0.04515,0.172872525422782
-0.045125,0.18031325499188
-0.0451,0.1914743493455271
-0.045075,0.172872525422782
-0.04505,0.184033619776429
-0.045025,0.176592890207331
-0.045,0.1617114310691349
-0.044975,0.1468299719309389
-0.04495,0.1393892423618408
-0.044925,0.1654317958536839
-0.0449,0.1468299719309389
-0.044875,0.1654317958536839
-0.04485,0.1468299719309389
-0.044825,0.1617114310691349
-0.0448,0.1356688775772918
-0.044775,0.1542707015000369
-0.04475,0.1393892423618408
-0.044725,0.1431096071463898
-0.0447,0.1393892423618408
-0.044675,0.1319485127927428
-0.04465,0.1356688775772918
-0.044625,0.1393892423618408
-0.0446,0.1282281480081938
-0.044575,0.1356688775772918
-0.04455,0.1282281480081938
-0.044525,0.1096263240854487
-0.0445,0.1245077832236447
-0.044475,0.1021855945163506
-0.04445,0.1133466888699977
-0.044425,0.1021855945163506
-0.0444,0.1133466888699977
-0.044375,0.1133466888699977
-0.04435,0.1170670536545467
-0.044325,0.1245077832236447
-0.0443,0.1133466888699977
-0.044275,0.1207874184390957
-0.04425,0.1207874184390957
-0.044225,0.1282281480081938
-0.0442,0.1207874184390957
-0.044175,0.1282281480081938
-0.04415,0.1319485127927428
-0.044125,0.1207874184390957
-0.0441,0.1393892423618408
-0.044075,0.1059059593008996
-0.04405,0.1356688775772918
-0.044025,0.1245077832236447
-0.044,0.1133466888699977
-0.043975,0.1170670536545467
-0.04395,0.1021855945163506
-0.043925,0.1021855945163506
-0.0439,0.1021855945163506
-0.043875,0.1021855945163506
-0.04385,0.09474486494725258
-0.043825,0.09102450016270357
-0.0438,0.08730413537815454
-0.043775,0.1133466888699977
-0.04375,0.07986340580905651
-0.043725,0.09474486494725258
-0.0437,0.08358377059360553
-0.043675,0.08730413537815454
-0.04365,0.06498194667086044
-0.043625,0.05382085231721338
-0.0436,0.06126158188631141
-0.043575,0.05010048753266436
-0.04355,0.0389393931790173
-0.043525,0.0389393931790173
-0.0435,0.01661720447172319
-0.043475,0.0389393931790173
-0.04345,0.03149866360991926
-0.043425,-0.001984619451021907
-0.0434,0.03149866360991926
-0.043375,0.01289683968717417
-0.04335,0.009176474902625149
-0.043325,0.001735745333527112
-0.0433,-0.001984619451021907
-0.043275,0.01289683968717417
-0.04325,-0.001984619451021907
-0.043225,-0.005704984235570926
-0.0432,-0.001984619451021907
-0.043175,0.001735745333527112
-0.04315,0.005456110118076131
-0.043125,-0.001984619451021907
-0.0431,0.009176474902625149
-0.043075,0.04265975796356632
-0.04305,0.09846522973180161
-0.043025,0.1877539845609781
-0.043,0.2733223746056055
-0.042975,0.3514500350811349
-0.04295,0.4221369659875662
-0.042925,0.4965442616785467
-0.0429,0.55979046301588
-0.042875,0.6155959347841152
-0.04285,0.6602403121987035
-0.042825,0.6900032304750956
-0.0428,0.7309272431051348
-0.042775,0.7495290670278799
-0.04275,0.768130890950625
-0.042725,0.7941734444424682
-0.0427,0.7941734444424682
-0.042675,0.7941734444424682
-0.04265,0.7941734444424682
-0.042625,0.7978938092270171
-0.0426,0.7830123500888211
-0.042575,0.771851255735174
-0.04255,0.7458087022433308
-0.042525,0.7197661487514878
-0.0425,0.6974439600441936
-0.042475,0.6676810417678015
-0.04245,0.6565199474141544
-0.042425,0.6230366643532133
-0.0424,0.6044348404304681
-0.042375,0.5932737460768212
-0.04235,0.5858330165077231
-0.042325,0.5858330165077231
-0.0423,0.5783922869386251
-0.042275,0.5969941108613701
-0.04225,0.5932737460768212
-0.042225,0.5858330165077231
-0.0422,0.5858330165077231
-0.042175,0.567231192584978
-0.04215,0.55979046301588
-0.042125,0.5300275447394878
-0.0421,0.5114257208167428
-0.042075,0.5002646264630957
-0.04205,0.4779424377558015
-0.042025,0.4705017081867035
-0.042,0.4518998842639584
-0.041975,0.4370184251257623
-0.04195,0.4332980603412133
-0.041925,0.4295776955566643
-0.0419,0.4332980603412133
-0.041875,0.4407387899103113
-0.04185,0.4518998842639584
-0.041825,0.4630609786176055
-0.0418,0.4891035321094486
-0.041775,0.4891035321094486
-0.04175,0.5449090038776839
-0.041725,0.6453588530605074
-0.0417,0.7458087022433308
-0.041675,0.8239363627188603
-0.04165,0.9057843879789387
-0.041625,0.961589859747174
-0.0416,1.009954601946311
-0.041575,1.062039708929997
-0.04155,1.076921168068194
-0.041525,1.121565545482782
-0.0415,1.12900627505188
-0.041475,1.140167369405527
-0.04145,1.162489558112821
-0.041425,1.155048828543723
-0.0414,1.162489558112821
-0.041375,1.155048828543723
-0.04135,1.143887734190076
-0.041325,1.147608098974625
-0.0413,1.162489558112821
-0.041275,1.12900627505188
-0.04125,1.162489558112821
-0.041225,1.147608098974625
-0.0412,1.155048828543723
-0.041175,1.140167369405527
-0.04115,1.12900627505188
-0.041125,1.125285910267331
-0.0411,1.080641532852743
-0.041075,1.069480438499096
-0.04105,1.021115696299958
-0.041025,0.9950731428081152
-0.041,0.9281065766862329
-0.040975,0.8797418344870955
-0.04095,0.7904530796579191
-0.040925,0.7346476078896839
-0.0409,0.6453588530605074
-0.040875,0.5560700982313309
-0.04085,0.4481795194794094
-0.040825,0.3551703998656839
-0.0408,0.2770427393901545
-0.040775,0.2100761732682722
-0.04075,0.1505503367154879
-0.040725,0.06870231145540945
-0.0407,0.06498194667086044
-0.040675,0.04265975796356632
-0.04065,0.0575412171017624
-0.040625,0.08358377059360553
-0.0406,0.1282281480081938
-0.040575,0.1356688775772918
-0.04055,0.2063558084837231
-0.040525,0.2361187267601153
-0.0405,0.2584409154674094
-0.040475,0.2733223746056055
-0.04045,0.2844834689592525
-0.040425,0.2696020098210565
-0.0404,0.2882038337438016
-0.040375,0.2807631041747035
-0.04035,0.2472798211137624
-0.040325,0.2435594563292133
-0.0403,0.2361187267601153
-0.040275,0.2249576324064682
-0.04025,0.2249576324064682
-0.040225,0.2472798211137624
-0.0402,0.2249576324064682
-0.040175,0.2770427393901545
-0.04015,0.3030852928819976
-0.040125,0.3365685759429388
-0.0401,0.358890764650233
-0.040075,0.3886536829266251
-0.04005,0.3960944124957231
-0.040025,0.4444591546948604
-0.04,0.4556202490485074
-0.039975,0.4518998842639584
-0.03995,0.5002646264630957
-0.039925,0.4891035321094486
-0.0399,0.4853831673248996
-0.039875,0.4705017081867035
-0.03985,0.4593406138330565
-0.039825,0.4332980603412133
-0.0398,0.37005185900388
-0.039775,0.3291278463738408
-0.03975,0.2696020098210565
-0.039725,0.2137965380528212
-0.0397,0.1245077832236447
-0.039675,0.09102450016270357
-0.03965,0.06498194667086044
-0.039625,0.02405793404082122
-0.0396,-0.01686607858921798
-0.039575,0.005456110118076131
-0.03955,0.001735745333527112
-0.039525,0.009176474902625149
-0.0395,0.001735745333527112
-0.039475,0.02405793404082122
-0.03945,0.03521902839446828
-0.039425,0.05382085231721338
-0.0394,0.06126158188631141
-0.039375,0.04638012274811534
-0.03935,0.05382085231721338
-0.039325,0.0389393931790173
-0.0393,0.03149866360991926
-0.039275,0.005456110118076131
-0.03925,-0.01314571380466896
-0.039225,0.009176474902625149
-0.0392,0.0203375692562722
-0.039175,0.0203375692562722
-0.03915,0.03521902839446828
-0.039125,0.07242267623995848
-0.0391,0.06498194667086044
-0.039075,0.05382085231721338
-0.03905,0.09846522973180161
-0.039025,0.05010048753266436
-0.039,0.06870231145540945
-0.038975,0.07614304102450749
-0.03895,0.06498194667086044
-0.038925,0.02405793404082122
-0.0389,0.0389393931790173
-0.038875,0.03149866360991926
-0.03885,0.03521902839446828
-0.038825,0.01289683968717417
-0.0388,-0.001984619451021907
-0.038775,0.01289683968717417
-0.03875,0.009176474902625149
-0.038725,0.009176474902625149
-0.0387,0.005456110118076131
-0.038675,-0.005704984235570926
-0.03865,0.005456110118076131
-0.038625,0.02405793404082122
-0.0386,0.005456110118076131
-0.038575,0.03521902839446828
-0.03855,0.03149866360991926
-0.038525,0.0389393931790173
-0.0385,0.08358377059360553
-0.038475,0.08358377059360553
-0.03845,0.08730413537815454
-0.038425,0.1431096071463898
-0.0384,0.1319485127927428
-0.038375,0.1319485127927428
-0.03835,0.172872525422782
-0.038325,0.1505503367154879
-0.0383,0.1914743493455271
-0.038275,0.18031325499188
-0.03825,0.169152160638233
-0.038225,0.2175169028373702
-0.0382,0.18031325499188
-0.038175,0.1877539845609781
-0.03815,0.2472798211137624
-0.038125,0.1914743493455271
-0.0381,0.2212372676219192
-0.038075,0.2547205506828604
-0.03805,0.2361187267601153
-0.038025,0.2770427393901545
-0.038,0.2658816450365075
-0.037975,0.2733223746056055
-0.03795,0.3105260224510957
-0.037925,0.2956445633128996
-0.0379,0.3402889407274878
-0.037875,0.3328482111583898
-0.03785,0.3551703998656839
-0.037825,0.3514500350811349
-0.0378,0.3477296702965859
-0.037775,0.3923740477111741
-0.03775,0.37005185900388
-0.037725,0.4146962364184682
-0.0377,0.4109758716339192
-0.037675,0.4444591546948604
-0.03765,0.4853831673248996
-0.037625,0.5225868151703897
-0.0376,0.6007144756459192
-0.037575,0.6230366643532133
-0.03755,0.7160457839669387
-0.037525,0.760690161381527
-0.0375,0.8053345387961152
-0.037475,0.8946232936252917
-0.03745,0.9281065766862329
-0.037425,1.002513872377213
-0.0374,1.017395331515409
-0.037375,1.024836061084507
-0.03735,1.09180262720639
-0.037325,1.080641532852743
-0.0373,1.073200803283644
-0.037275,1.09180262720639
-0.03725,1.069480438499096
-0.037225,1.043437885007252
-0.0372,1.095522991990939
-0.037175,1.05087861457635
-0.03715,1.01367496673086
-0.037125,1.058319344145449
-0.0371,1.01367496673086
-0.037075,0.980191683669919
-0.03705,1.009954601946311
-0.037025,0.9839120484544681
-0.037,0.9429880358244289
-0.036975,0.9876324132390172
-0.03695,0.9281065766862329
-0.036925,0.9020640231943897
-0.0369,0.9243862119016838
-0.036875,0.9392676710398798
-0.03685,0.8909029288407426
-0.036825,0.9020640231943897
-0.0368,0.9095047527634877
-0.036775,0.957869494962625
-0.03675,0.9318269414707818
-0.036725,0.9020640231943897
-0.0367,0.9020640231943897
-0.036675,0.965310224531723
-0.03665,0.9206658471171348
-0.036625,0.8871825640561937
-0.0366,0.8462585514261544
-0.036575,0.8797418344870955
